datetime,city,junction_id,junction_name,vehicle_count
2026-03-06 20:00:00.072684,Pune,2,Baner,270
2026-03-06 20:00:00.072684,Pune,3,Viman Nagar,265
2026-03-06 20:00:00.072684,Pune,4,Undri,261
2026-03-06 21:00:00.072684,Pune,3,Viman Nagar,209
2026-03-06 21:00:00.072684,Pune,4,Undri,212
2026-03-06 21:00:00.072684,Pune,1,Hinjewadi,188
2026-03-06 21:00:00.072684,Pune,2,Baner,214
2026-03-06 22:00:00.072684,Pune,3,Viman Nagar,140
2026-03-06 22:00:00.072684,Pune,4,Undri,131
2026-03-06 22:00:00.072684,Pune,1,Hinjewadi,131
2026-03-06 22:00:00.072684,Pune,2,Baner,139
2026-03-06 23:00:00.072684,Pune,4,Undri,63
2026-03-06 23:00:00.072684,Pune,3,Viman Nagar,80
2026-03-06 23:00:00.072684,Pune,2,Baner,40
2026-03-06 23:00:00.072684,Pune,1,Hinjewadi,53
2026-03-07 00:00:00.072684,Pune,1,Hinjewadi,11
2026-03-07 00:00:00.072684,Pune,2,Baner,32
2026-03-07 00:00:00.072684,Pune,3,Viman Nagar,16
2026-03-07 00:00:00.072684,Pune,4,Undri,22
2026-03-07 01:00:00.072684,Pune,1,Hinjewadi,10
2026-03-07 01:00:00.072684,Pune,2,Baner,15
2026-03-07 01:00:00.072684,Pune,3,Viman Nagar,26
2026-03-07 01:00:00.072684,Pune,4,Undri,12
2026-03-07 02:00:00.072684,Pune,4,Undri,10
2026-03-07 02:00:00.072684,Pune,3,Viman Nagar,12
2026-03-07 02:00:00.072684,Pune,2,Baner,33
2026-03-07 02:00:00.072684,Pune,1,Hinjewadi,29
2026-03-07 03:00:00.072684,Pune,1,Hinjewadi,12
2026-03-07 03:00:00.072684,Pune,2,Baner,21
2026-03-07 03:00:00.072684,Pune,3,Viman Nagar,10
2026-03-07 03:00:00.072684,Pune,4,Undri,16
2026-03-07 04:00:00.072684,Pune,1,Hinjewadi,29
2026-03-07 04:00:00.072684,Pune,2,Baner,10
2026-03-07 04:00:00.072684,Pune,3,Viman Nagar,19
2026-03-07 04:00:00.072684,Pune,4,Undri,23
2026-03-07 05:00:00.072684,Pune,4,Undri,21
2026-03-07 05:00:00.072684,Pune,3,Viman Nagar,37
2026-03-07 05:00:00.072684,Pune,2,Baner,16
2026-03-07 05:00:00.072684,Pune,1,Hinjewadi,37
2026-03-07 06:00:00.072684,Pune,1,Hinjewadi,54
2026-03-07 06:00:00.072684,Pune,2,Baner,59
2026-03-07 06:00:00.072684,Pune,3,Viman Nagar,43
2026-03-07 06:00:00.072684,Pune,4,Undri,62
2026-03-07 07:00:00.072684,Pune,1,Hinjewadi,208
2026-03-07 07:00:00.072684,Pune,2,Baner,202
2026-03-07 07:00:00.072684,Pune,3,Viman Nagar,227
2026-03-07 07:00:00.072684,Pune,4,Undri,211
2026-03-07 08:00:00.072684,Pune,4,Undri,296
2026-03-07 08:00:00.072684,Pune,3,Viman Nagar,291
2026-03-07 08:00:00.072684,Pune,1,Hinjewadi,293
2026-03-07 08:00:00.072684,Pune,2,Baner,283
2026-03-07 09:00:00.072684,Pune,1,Hinjewadi,273
2026-03-07 09:00:00.072684,Pune,2,Baner,278
2026-03-07 09:00:00.072684,Pune,3,Viman Nagar,264
2026-03-07 09:00:00.072684,Pune,4,Undri,262
2026-03-07 10:00:00.072684,Pune,1,Hinjewadi,193
2026-03-07 10:00:00.072684,Pune,2,Baner,190
2026-03-07 10:00:00.072684,Pune,3,Viman Nagar,208
2026-03-07 10:00:00.072684,Pune,4,Undri,214
2026-03-07 11:00:00.072684,Pune,4,Undri,228
2026-03-07 11:00:00.072684,Pune,3,Viman Nagar,232
2026-03-07 11:00:00.072684,Pune,2,Baner,228
2026-03-07 11:00:00.072684,Pune,1,Hinjewadi,206
2026-03-07 12:00:00.072684,Pune,1,Hinjewadi,245
2026-03-07 12:00:00.072684,Pune,2,Baner,244
2026-03-07 12:00:00.072684,Pune,3,Viman Nagar,237
2026-03-07 12:00:00.072684,Pune,4,Undri,256
2026-03-07 13:00:00.072684,Pune,1,Hinjewadi,212
2026-03-07 13:00:00.072684,Pune,2,Baner,234
2026-03-07 13:00:00.072684,Pune,3,Viman Nagar,225
2026-03-07 13:00:00.072684,Pune,4,Undri,207
2026-03-07 14:00:00.072684,Pune,4,Undri,219
2026-03-07 14:00:00.072684,Pune,3,Viman Nagar,225
2026-03-07 14:00:00.072684,Pune,1,Hinjewadi,228
2026-03-07 14:00:00.072684,Pune,2,Baner,217
2026-03-07 15:00:00.072684,Pune,1,Hinjewadi,223
2026-03-07 15:00:00.072684,Pune,2,Baner,227
2026-03-07 15:00:00.072684,Pune,3,Viman Nagar,218
2026-03-07 15:00:00.072684,Pune,4,Undri,237
2026-03-07 16:00:00.072684,Pune,1,Hinjewadi,286
2026-03-07 16:00:00.072684,Pune,2,Baner,287
2026-03-07 16:00:00.072684,Pune,3,Viman Nagar,290
2026-03-07 16:00:00.072684,Pune,4,Undri,292
2026-03-07 17:00:00.072684,Pune,4,Undri,358
2026-03-07 17:00:00.072684,Pune,3,Viman Nagar,339
2026-03-07 17:00:00.072684,Pune,2,Baner,342
2026-03-07 17:00:00.072684,Pune,1,Hinjewadi,359
2026-03-07 18:00:00.072684,Pune,1,Hinjewadi,354
2026-03-07 18:00:00.072684,Pune,2,Baner,340
2026-03-07 18:00:00.072684,Pune,3,Viman Nagar,327
2026-03-07 18:00:00.072684,Pune,4,Undri,321
2026-03-07 19:00:00.072684,Pune,1,Hinjewadi,233
2026-03-07 19:00:00.072684,Pune,2,Baner,238
2026-03-07 19:00:00.072684,Pune,3,Viman Nagar,257
2026-03-07 19:00:00.072684,Pune,4,Undri,248
2026-03-07 20:00:00.072684,Pune,4,Undri,180
2026-03-07 20:00:00.072684,Pune,3,Viman Nagar,186
2026-03-07 20:00:00.072684,Pune,2,Baner,184
2026-03-07 20:00:00.072684,Pune,1,Hinjewadi,202
2026-03-07 21:00:00.072684,Pune,1,Hinjewadi,135
2026-03-07 21:00:00.072684,Pune,2,Baner,146
2026-03-07 21:00:00.072684,Pune,3,Viman Nagar,158
2026-03-07 21:00:00.072684,Pune,4,Undri,152
2026-03-07 22:00:00.072684,Pune,1,Hinjewadi,97
2026-03-07 22:00:00.072684,Pune,2,Baner,101
2026-03-07 22:00:00.072684,Pune,3,Viman Nagar,100
2026-03-07 22:00:00.072684,Pune,4,Undri,71
2026-03-07 23:00:00.072684,Pune,4,Undri,25
2026-03-07 23:00:00.072684,Pune,3,Viman Nagar,45
2026-03-07 23:00:00.072684,Pune,1,Hinjewadi,62
2026-03-07 23:00:00.072684,Pune,2,Baner,32
2026-03-08 00:00:00.072684,Pune,1,Hinjewadi,12
2026-03-08 00:00:00.072684,Pune,2,Baner,10
2026-03-08 00:00:00.072684,Pune,3,Viman Nagar,10
2026-03-08 00:00:00.072684,Pune,4,Undri,10
2026-03-08 01:00:00.072684,Pune,1,Hinjewadi,33
2026-03-08 01:00:00.072684,Pune,2,Baner,10
2026-03-08 01:00:00.072684,Pune,3,Viman Nagar,10
2026-03-08 01:00:00.072684,Pune,4,Undri,37
2026-03-08 02:00:00.072684,Pune,4,Undri,19
2026-03-08 02:00:00.072684,Pune,3,Viman Nagar,25
2026-03-08 02:00:00.072684,Pune,1,Hinjewadi,16
2026-03-08 02:00:00.072684,Pune,2,Baner,10
2026-03-08 03:00:00.072684,Pune,1,Hinjewadi,23
2026-03-08 03:00:00.072684,Pune,2,Baner,10
2026-03-08 03:00:00.072684,Pune,3,Viman Nagar,10
2026-03-08 03:00:00.072684,Pune,4,Undri,10
2026-03-08 04:00:00.072684,Pune,4,Undri,21
2026-03-08 04:00:00.072684,Pune,1,Hinjewadi,24
2026-03-08 04:00:00.072684,Pune,2,Baner,26
2026-03-08 04:00:00.072684,Pune,3,Viman Nagar,17
2026-03-08 05:00:00.072684,Pune,4,Undri,37
2026-03-08 05:00:00.072684,Pune,3,Viman Nagar,47
2026-03-08 05:00:00.072684,Pune,1,Hinjewadi,37
2026-03-08 05:00:00.072684,Pune,2,Baner,29
2026-03-08 06:00:00.072684,Pune,1,Hinjewadi,46
2026-03-08 06:00:00.072684,Pune,2,Baner,37
2026-03-08 06:00:00.072684,Pune,3,Viman Nagar,62
2026-03-08 06:00:00.072684,Pune,4,Undri,66
2026-03-08 07:00:00.072684,Pune,4,Undri,226
2026-03-08 07:00:00.072684,Pune,1,Hinjewadi,229
2026-03-08 07:00:00.072684,Pune,2,Baner,209
2026-03-08 07:00:00.072684,Pune,3,Viman Nagar,218
2026-03-08 08:00:00.072684,Pune,4,Undri,311
2026-03-08 08:00:00.072684,Pune,3,Viman Nagar,303
2026-03-08 08:00:00.072684,Pune,2,Baner,314
2026-03-08 08:00:00.072684,Pune,1,Hinjewadi,312
2026-03-08 09:00:00.072684,Pune,4,Undri,246
2026-03-08 09:00:00.072684,Pune,1,Hinjewadi,247
2026-03-08 09:00:00.072684,Pune,2,Baner,278
2026-03-08 09:00:00.072684,Pune,3,Viman Nagar,264
2026-03-08 10:00:00.072684,Pune,3,Viman Nagar,194
2026-03-08 10:00:00.072684,Pune,4,Undri,207
2026-03-08 10:00:00.072684,Pune,1,Hinjewadi,194
2026-03-08 10:00:00.072684,Pune,2,Baner,192
2026-03-08 11:00:00.072684,Pune,4,Undri,211
2026-03-08 11:00:00.072684,Pune,3,Viman Nagar,215
2026-03-08 11:00:00.072684,Pune,2,Baner,235
2026-03-08 11:00:00.072684,Pune,1,Hinjewadi,224
2026-03-08 12:00:00.072684,Pune,1,Hinjewadi,229
2026-03-08 12:00:00.072684,Pune,2,Baner,234
2026-03-08 12:00:00.072684,Pune,3,Viman Nagar,247
2026-03-08 12:00:00.072684,Pune,4,Undri,243
2026-03-08 13:00:00.072684,Pune,1,Hinjewadi,239
2026-03-08 13:00:00.072684,Pune,2,Baner,215
2026-03-08 13:00:00.072684,Pune,3,Viman Nagar,232
2026-03-08 13:00:00.072684,Pune,4,Undri,219
2026-03-08 14:00:00.072684,Pune,4,Undri,215
2026-03-08 14:00:00.072684,Pune,3,Viman Nagar,214
2026-03-08 14:00:00.072684,Pune,2,Baner,208
2026-03-08 14:00:00.072684,Pune,1,Hinjewadi,207
2026-03-08 15:00:00.072684,Pune,1,Hinjewadi,243
2026-03-08 15:00:00.072684,Pune,2,Baner,213
2026-03-08 15:00:00.072684,Pune,3,Viman Nagar,234
2026-03-08 15:00:00.072684,Pune,4,Undri,220
2026-03-08 16:00:00.072684,Pune,1,Hinjewadi,274
2026-03-08 16:00:00.072684,Pune,2,Baner,291
2026-03-08 16:00:00.072684,Pune,3,Viman Nagar,264
2026-03-08 16:00:00.072684,Pune,4,Undri,296
2026-03-08 17:00:00.072684,Pune,4,Undri,330
2026-03-08 17:00:00.072684,Pune,3,Viman Nagar,354
2026-03-08 17:00:00.072684,Pune,2,Baner,369
2026-03-08 17:00:00.072684,Pune,1,Hinjewadi,367
2026-03-08 18:00:00.072684,Pune,1,Hinjewadi,333
2026-03-08 18:00:00.072684,Pune,2,Baner,331
2026-03-08 18:00:00.072684,Pune,3,Viman Nagar,340
2026-03-08 18:00:00.072684,Pune,4,Undri,320
2026-03-08 19:00:00.072684,Pune,1,Hinjewadi,263
2026-03-08 19:00:00.072684,Pune,2,Baner,244
2026-03-08 19:00:00.072684,Pune,3,Viman Nagar,230
2026-03-08 19:00:00.072684,Pune,4,Undri,225
2026-03-08 20:00:00.072684,Pune,4,Undri,178
2026-03-08 20:00:00.072684,Pune,3,Viman Nagar,214
2026-03-08 20:00:00.072684,Pune,2,Baner,193
2026-03-08 20:00:00.072684,Pune,1,Hinjewadi,212
2026-03-08 21:00:00.072684,Pune,1,Hinjewadi,160
2026-03-08 21:00:00.072684,Pune,2,Baner,130
2026-03-08 21:00:00.072684,Pune,3,Viman Nagar,150
2026-03-08 21:00:00.072684,Pune,4,Undri,154
2026-03-08 22:00:00.072684,Pune,1,Hinjewadi,83
2026-03-08 22:00:00.072684,Pune,2,Baner,101
2026-03-08 22:00:00.072684,Pune,3,Viman Nagar,96
2026-03-08 22:00:00.072684,Pune,4,Undri,78
2026-03-08 23:00:00.072684,Pune,4,Undri,61
2026-03-08 23:00:00.072684,Pune,3,Viman Nagar,44
2026-03-08 23:00:00.072684,Pune,1,Hinjewadi,52
2026-03-08 23:00:00.072684,Pune,2,Baner,34
2026-03-09 00:00:00.072684,Pune,1,Hinjewadi,51
2026-03-09 00:00:00.072684,Pune,2,Baner,20
2026-03-09 00:00:00.072684,Pune,3,Viman Nagar,37
2026-03-09 00:00:00.072684,Pune,4,Undri,21
2026-03-09 01:00:00.072684,Pune,1,Hinjewadi,28
2026-03-09 01:00:00.072684,Pune,2,Baner,18
2026-03-09 01:00:00.072684,Pune,3,Viman Nagar,16
2026-03-09 01:00:00.072684,Pune,4,Undri,32
2026-03-09 02:00:00.072684,Pune,4,Undri,32
2026-03-09 02:00:00.072684,Pune,3,Viman Nagar,30
2026-03-09 02:00:00.072684,Pune,1,Hinjewadi,16
2026-03-09 02:00:00.072684,Pune,2,Baner,20
2026-03-09 03:00:00.072684,Pune,1,Hinjewadi,21
2026-03-09 03:00:00.072684,Pune,2,Baner,23
2026-03-09 03:00:00.072684,Pune,3,Viman Nagar,36
2026-03-09 03:00:00.072684,Pune,4,Undri,20
2026-03-09 04:00:00.072684,Pune,4,Undri,12
2026-03-09 04:00:00.072684,Pune,1,Hinjewadi,28
2026-03-09 04:00:00.072684,Pune,2,Baner,25
2026-03-09 04:00:00.072684,Pune,3,Viman Nagar,38
2026-03-09 05:00:00.072684,Pune,4,Undri,48
2026-03-09 05:00:00.072684,Pune,3,Viman Nagar,52
2026-03-09 05:00:00.072684,Pune,2,Baner,34
2026-03-09 05:00:00.072684,Pune,1,Hinjewadi,31
2026-03-09 06:00:00.072684,Pune,1,Hinjewadi,76
2026-03-09 06:00:00.072684,Pune,2,Baner,84
2026-03-09 06:00:00.072684,Pune,3,Viman Nagar,95
2026-03-09 06:00:00.072684,Pune,4,Undri,99
2026-03-09 07:00:00.072684,Pune,1,Hinjewadi,295
2026-03-09 07:00:00.072684,Pune,2,Baner,286
2026-03-09 07:00:00.072684,Pune,3,Viman Nagar,283
2026-03-09 07:00:00.072684,Pune,4,Undri,314
2026-03-09 08:00:00.072684,Pune,4,Undri,440
2026-03-09 08:00:00.072684,Pune,3,Viman Nagar,424
2026-03-09 08:00:00.072684,Pune,2,Baner,406
2026-03-09 08:00:00.072684,Pune,1,Hinjewadi,423
2026-03-09 09:00:00.072684,Pune,1,Hinjewadi,373
2026-03-09 09:00:00.072684,Pune,2,Baner,368
2026-03-09 09:00:00.072684,Pune,3,Viman Nagar,398
2026-03-09 09:00:00.072684,Pune,4,Undri,378
2026-03-09 10:00:00.072684,Pune,1,Hinjewadi,271
2026-03-09 10:00:00.072684,Pune,2,Baner,272
2026-03-09 10:00:00.072684,Pune,3,Viman Nagar,267
2026-03-09 10:00:00.072684,Pune,4,Undri,275
2026-03-09 11:00:00.072684,Pune,4,Undri,326
2026-03-09 11:00:00.072684,Pune,3,Viman Nagar,306
2026-03-09 11:00:00.072684,Pune,1,Hinjewadi,303
2026-03-09 11:00:00.072684,Pune,2,Baner,315
2026-03-09 12:00:00.072684,Pune,1,Hinjewadi,345
2026-03-09 12:00:00.072684,Pune,2,Baner,326
2026-03-09 12:00:00.072684,Pune,3,Viman Nagar,327
2026-03-09 12:00:00.072684,Pune,4,Undri,353
2026-03-09 13:00:00.072684,Pune,1,Hinjewadi,313
2026-03-09 13:00:00.072684,Pune,2,Baner,332
2026-03-09 13:00:00.072684,Pune,3,Viman Nagar,313
2026-03-09 13:00:00.072684,Pune,4,Undri,333
2026-03-09 14:00:00.072684,Pune,4,Undri,319
2026-03-09 14:00:00.072684,Pune,3,Viman Nagar,295
2026-03-09 14:00:00.072684,Pune,1,Hinjewadi,310
2026-03-09 14:00:00.072684,Pune,2,Baner,318
2026-03-09 15:00:00.072684,Pune,1,Hinjewadi,329
2026-03-09 15:00:00.072684,Pune,2,Baner,339
2026-03-09 15:00:00.072684,Pune,3,Viman Nagar,319
2026-03-09 15:00:00.072684,Pune,4,Undri,340
2026-03-09 16:00:00.072684,Pune,1,Hinjewadi,420
2026-03-09 16:00:00.072684,Pune,2,Baner,396
2026-03-09 16:00:00.072684,Pune,3,Viman Nagar,415
2026-03-09 16:00:00.072684,Pune,4,Undri,404
2026-03-09 17:00:00.072684,Pune,4,Undri,484
2026-03-09 17:00:00.072684,Pune,3,Viman Nagar,497
2026-03-09 17:00:00.072684,Pune,1,Hinjewadi,511
2026-03-09 17:00:00.072684,Pune,2,Baner,498
2026-03-09 18:00:00.072684,Pune,1,Hinjewadi,488
2026-03-09 18:00:00.072684,Pune,2,Baner,498
2026-03-09 18:00:00.072684,Pune,3,Viman Nagar,499
2026-03-09 18:00:00.072684,Pune,4,Undri,493
2026-03-09 19:00:00.072684,Pune,1,Hinjewadi,345
2026-03-09 19:00:00.072684,Pune,2,Baner,363
2026-03-09 19:00:00.072684,Pune,3,Viman Nagar,346
2026-03-09 19:00:00.072684,Pune,4,Undri,338
2026-03-09 20:00:00.072684,Pune,4,Undri,280
2026-03-09 20:00:00.072684,Pune,3,Viman Nagar,276
2026-03-09 20:00:00.072684,Pune,1,Hinjewadi,262
2026-03-09 20:00:00.072684,Pune,2,Baner,299
2026-03-09 21:00:00.072684,Pune,1,Hinjewadi,216
2026-03-09 21:00:00.072684,Pune,2,Baner,186
2026-03-09 21:00:00.072684,Pune,3,Viman Nagar,201
2026-03-09 21:00:00.072684,Pune,4,Undri,193
2026-03-09 22:00:00.072684,Pune,1,Hinjewadi,129
2026-03-09 22:00:00.072684,Pune,2,Baner,111
2026-03-09 22:00:00.072684,Pune,3,Viman Nagar,131
2026-03-09 22:00:00.072684,Pune,4,Undri,128
2026-03-09 23:00:00.072684,Pune,3,Viman Nagar,57
2026-03-09 23:00:00.072684,Pune,1,Hinjewadi,75
2026-03-09 23:00:00.072684,Pune,2,Baner,47
2026-03-09 23:00:00.072684,Pune,4,Undri,66
