datetime,city,junction_id,junction_name,vehicle_count
2026-03-06 15:00:00.411808,Delhi,3,Noida,312
2026-03-06 15:00:00.411808,Delhi,4,Greater Noida,315
2026-03-06 16:00:00.411808,Delhi,1,Connaught Place,418
2026-03-06 16:00:00.411808,Delhi,2,Gurgaon,412
2026-03-06 16:00:00.411808,Delhi,3,Noida,386
2026-03-06 16:00:00.411808,Delhi,4,Greater Noida,404
2026-03-06 17:00:00.411808,Delhi,4,Greater Noida,507
2026-03-06 17:00:00.411808,Delhi,3,Noida,509
2026-03-06 17:00:00.411808,Delhi,2,Gurgaon,513
2026-03-06 17:00:00.411808,Delhi,1,Connaught Place,482
2026-03-06 18:00:00.411808,Delhi,1,Connaught Place,466
2026-03-06 18:00:00.411808,Delhi,2,Gurgaon,499
2026-03-06 18:00:00.411808,Delhi,3,Noida,491
2026-03-06 18:00:00.411808,Delhi,4,Greater Noida,484
2026-03-06 19:00:00.411808,Delhi,4,Greater Noida,368
2026-03-06 19:00:00.411808,Delhi,1,Connaught Place,368
2026-03-06 19:00:00.411808,Delhi,2,Gurgaon,366
2026-03-06 19:00:00.411808,Delhi,3,Noida,331
2026-03-06 20:00:00.411808,Delhi,1,Connaught Place,285
2026-03-06 20:00:00.411808,Delhi,2,Gurgaon,289
2026-03-06 20:00:00.411808,Delhi,3,Noida,287
2026-03-06 20:00:00.411808,Delhi,4,Greater Noida,264
2026-03-06 21:00:00.411808,Delhi,3,Noida,211
2026-03-06 21:00:00.411808,Delhi,4,Greater Noida,200
2026-03-06 21:00:00.411808,Delhi,1,Connaught Place,185
2026-03-06 21:00:00.411808,Delhi,2,Gurgaon,195
2026-03-06 22:00:00.411808,Delhi,3,Noida,135
2026-03-06 22:00:00.411808,Delhi,4,Greater Noida,120
2026-03-06 22:00:00.411808,Delhi,1,Connaught Place,129
2026-03-06 22:00:00.411808,Delhi,2,Gurgaon,116
2026-03-06 23:00:00.411808,Delhi,4,Greater Noida,76
2026-03-06 23:00:00.411808,Delhi,3,Noida,68
2026-03-06 23:00:00.411808,Delhi,2,Gurgaon,61
2026-03-06 23:00:00.411808,Delhi,1,Connaught Place,63
2026-03-07 00:00:00.411808,Delhi,1,Connaught Place,12
2026-03-07 00:00:00.411808,Delhi,2,Gurgaon,33
2026-03-07 00:00:00.411808,Delhi,3,Noida,20
2026-03-07 00:00:00.411808,Delhi,4,Greater Noida,11
2026-03-07 01:00:00.411808,Delhi,1,Connaught Place,36
2026-03-07 01:00:00.411808,Delhi,2,Gurgaon,31
2026-03-07 01:00:00.411808,Delhi,3,Noida,14
2026-03-07 01:00:00.411808,Delhi,4,Greater Noida,16
2026-03-07 02:00:00.411808,Delhi,4,Greater Noida,35
2026-03-07 02:00:00.411808,Delhi,3,Noida,21
2026-03-07 02:00:00.411808,Delhi,2,Gurgaon,12
2026-03-07 02:00:00.411808,Delhi,1,Connaught Place,30
2026-03-07 03:00:00.411808,Delhi,1,Connaught Place,23
2026-03-07 03:00:00.411808,Delhi,2,Gurgaon,10
2026-03-07 03:00:00.411808,Delhi,3,Noida,33
2026-03-07 03:00:00.411808,Delhi,4,Greater Noida,25
2026-03-07 04:00:00.411808,Delhi,1,Connaught Place,27
2026-03-07 04:00:00.411808,Delhi,2,Gurgaon,10
2026-03-07 04:00:00.411808,Delhi,3,Noida,33
2026-03-07 04:00:00.411808,Delhi,4,Greater Noida,11
2026-03-07 05:00:00.411808,Delhi,4,Greater Noida,46
2026-03-07 05:00:00.411808,Delhi,3,Noida,29
2026-03-07 05:00:00.411808,Delhi,2,Gurgaon,18
2026-03-07 05:00:00.411808,Delhi,1,Connaught Place,46
2026-03-07 06:00:00.411808,Delhi,1,Connaught Place,38
2026-03-07 06:00:00.411808,Delhi,2,Gurgaon,74
2026-03-07 06:00:00.411808,Delhi,3,Noida,57
2026-03-07 06:00:00.411808,Delhi,4,Greater Noida,71
2026-03-07 07:00:00.411808,Delhi,1,Connaught Place,224
2026-03-07 07:00:00.411808,Delhi,2,Gurgaon,200
2026-03-07 07:00:00.411808,Delhi,3,Noida,205
2026-03-07 07:00:00.411808,Delhi,4,Greater Noida,196
2026-03-07 08:00:00.411808,Delhi,4,Greater Noida,299
2026-03-07 08:00:00.411808,Delhi,3,Noida,279
2026-03-07 08:00:00.411808,Delhi,1,Connaught Place,284
2026-03-07 08:00:00.411808,Delhi,2,Gurgaon,291
2026-03-07 09:00:00.411808,Delhi,1,Connaught Place,252
2026-03-07 09:00:00.411808,Delhi,2,Gurgaon,276
2026-03-07 09:00:00.411808,Delhi,3,Noida,286
2026-03-07 09:00:00.411808,Delhi,4,Greater Noida,281
2026-03-07 10:00:00.411808,Delhi,1,Connaught Place,209
2026-03-07 10:00:00.411808,Delhi,2,Gurgaon,185
2026-03-07 10:00:00.411808,Delhi,3,Noida,187
2026-03-07 10:00:00.411808,Delhi,4,Greater Noida,199
2026-03-07 11:00:00.411808,Delhi,4,Greater Noida,207
2026-03-07 11:00:00.411808,Delhi,3,Noida,235
2026-03-07 11:00:00.411808,Delhi,2,Gurgaon,216
2026-03-07 11:00:00.411808,Delhi,1,Connaught Place,197
2026-03-07 12:00:00.411808,Delhi,1,Connaught Place,232
2026-03-07 12:00:00.411808,Delhi,2,Gurgaon,242
2026-03-07 12:00:00.411808,Delhi,3,Noida,232
2026-03-07 12:00:00.411808,Delhi,4,Greater Noida,252
2026-03-07 13:00:00.411808,Delhi,1,Connaught Place,225
2026-03-07 13:00:00.411808,Delhi,2,Gurgaon,243
2026-03-07 13:00:00.411808,Delhi,3,Noida,205
2026-03-07 13:00:00.411808,Delhi,4,Greater Noida,220
2026-03-07 14:00:00.411808,Delhi,4,Greater Noida,214
2026-03-07 14:00:00.411808,Delhi,3,Noida,227
2026-03-07 14:00:00.411808,Delhi,1,Connaught Place,219
2026-03-07 14:00:00.411808,Delhi,2,Gurgaon,232
2026-03-07 15:00:00.411808,Delhi,1,Connaught Place,218
2026-03-07 15:00:00.411808,Delhi,2,Gurgaon,245
2026-03-07 15:00:00.411808,Delhi,3,Noida,232
2026-03-07 15:00:00.411808,Delhi,4,Greater Noida,213
2026-03-07 16:00:00.411808,Delhi,1,Connaught Place,276
2026-03-07 16:00:00.411808,Delhi,2,Gurgaon,262
2026-03-07 16:00:00.411808,Delhi,3,Noida,263
2026-03-07 16:00:00.411808,Delhi,4,Greater Noida,275
2026-03-07 17:00:00.411808,Delhi,4,Greater Noida,358
2026-03-07 17:00:00.411808,Delhi,3,Noida,354
2026-03-07 17:00:00.411808,Delhi,2,Gurgaon,363
2026-03-07 17:00:00.411808,Delhi,1,Connaught Place,366
2026-03-07 18:00:00.411808,Delhi,1,Connaught Place,318
2026-03-07 18:00:00.411808,Delhi,2,Gurgaon,324
2026-03-07 18:00:00.411808,Delhi,3,Noida,330
2026-03-07 18:00:00.411808,Delhi,4,Greater Noida,328
2026-03-07 19:00:00.411808,Delhi,1,Connaught Place,245
2026-03-07 19:00:00.411808,Delhi,2,Gurgaon,226
2026-03-07 19:00:00.411808,Delhi,3,Noida,235
2026-03-07 19:00:00.411808,Delhi,4,Greater Noida,232
2026-03-07 20:00:00.411808,Delhi,4,Greater Noida,211
2026-03-07 20:00:00.411808,Delhi,3,Noida,198
2026-03-07 20:00:00.411808,Delhi,2,Gurgaon,199
2026-03-07 20:00:00.411808,Delhi,1,Connaught Place,184
2026-03-07 21:00:00.411808,Delhi,1,Connaught Place,125
2026-03-07 21:00:00.411808,Delhi,2,Gurgaon,127
2026-03-07 21:00:00.411808,Delhi,3,Noida,158
2026-03-07 21:00:00.411808,Delhi,4,Greater Noida,124
2026-03-07 22:00:00.411808,Delhi,1,Connaught Place,95
2026-03-07 22:00:00.411808,Delhi,2,Gurgaon,78
2026-03-07 22:00:00.411808,Delhi,3,Noida,67
2026-03-07 22:00:00.411808,Delhi,4,Greater Noida,98
2026-03-07 23:00:00.411808,Delhi,4,Greater Noida,62
2026-03-07 23:00:00.411808,Delhi,3,Noida,39
2026-03-07 23:00:00.411808,Delhi,1,Connaught Place,31
2026-03-07 23:00:00.411808,Delhi,2,Gurgaon,36
2026-03-08 00:00:00.411808,Delhi,1,Connaught Place,10
2026-03-08 00:00:00.411808,Delhi,2,Gurgaon,29
2026-03-08 00:00:00.411808,Delhi,3,Noida,31
2026-03-08 00:00:00.411808,Delhi,4,Greater Noida,44
2026-03-08 01:00:00.411808,Delhi,1,Connaught Place,10
2026-03-08 01:00:00.411808,Delhi,2,Gurgaon,24
2026-03-08 01:00:00.411808,Delhi,3,Noida,10
2026-03-08 01:00:00.411808,Delhi,4,Greater Noida,30
2026-03-08 02:00:00.411808,Delhi,4,Greater Noida,22
2026-03-08 02:00:00.411808,Delhi,3,Noida,28
2026-03-08 02:00:00.411808,Delhi,1,Connaught Place,21
2026-03-08 02:00:00.411808,Delhi,2,Gurgaon,10
2026-03-08 03:00:00.411808,Delhi,1,Connaught Place,33
2026-03-08 03:00:00.411808,Delhi,2,Gurgaon,24
2026-03-08 03:00:00.411808,Delhi,3,Noida,10
2026-03-08 03:00:00.411808,Delhi,4,Greater Noida,27
2026-03-08 04:00:00.411808,Delhi,4,Greater Noida,10
2026-03-08 04:00:00.411808,Delhi,1,Connaught Place,33
2026-03-08 04:00:00.411808,Delhi,2,Gurgaon,26
2026-03-08 04:00:00.411808,Delhi,3,Noida,17
2026-03-08 05:00:00.411808,Delhi,4,Greater Noida,14
2026-03-08 05:00:00.411808,Delhi,3,Noida,39
2026-03-08 05:00:00.411808,Delhi,1,Connaught Place,36
2026-03-08 05:00:00.411808,Delhi,2,Gurgaon,22
2026-03-08 06:00:00.411808,Delhi,1,Connaught Place,49
2026-03-08 06:00:00.411808,Delhi,2,Gurgaon,71
2026-03-08 06:00:00.411808,Delhi,3,Noida,53
2026-03-08 06:00:00.411808,Delhi,4,Greater Noida,37
2026-03-08 07:00:00.411808,Delhi,4,Greater Noida,209
2026-03-08 07:00:00.411808,Delhi,1,Connaught Place,209
2026-03-08 07:00:00.411808,Delhi,2,Gurgaon,214
2026-03-08 07:00:00.411808,Delhi,3,Noida,191
2026-03-08 08:00:00.411808,Delhi,4,Greater Noida,276
2026-03-08 08:00:00.411808,Delhi,3,Noida,278
2026-03-08 08:00:00.411808,Delhi,2,Gurgaon,276
2026-03-08 08:00:00.411808,Delhi,1,Connaught Place,312
2026-03-08 09:00:00.411808,Delhi,4,Greater Noida,253
2026-03-08 09:00:00.411808,Delhi,1,Connaught Place,279
2026-03-08 09:00:00.411808,Delhi,2,Gurgaon,278
2026-03-08 09:00:00.411808,Delhi,3,Noida,258
2026-03-08 10:00:00.411808,Delhi,3,Noida,202
2026-03-08 10:00:00.411808,Delhi,4,Greater Noida,215
2026-03-08 10:00:00.411808,Delhi,1,Connaught Place,196
2026-03-08 10:00:00.411808,Delhi,2,Gurgaon,189
2026-03-08 11:00:00.411808,Delhi,4,Greater Noida,214
2026-03-08 11:00:00.411808,Delhi,3,Noida,219
2026-03-08 11:00:00.411808,Delhi,2,Gurgaon,207
2026-03-08 11:00:00.411808,Delhi,1,Connaught Place,200
2026-03-08 12:00:00.411808,Delhi,1,Connaught Place,232
2026-03-08 12:00:00.411808,Delhi,2,Gurgaon,220
2026-03-08 12:00:00.411808,Delhi,3,Noida,229
2026-03-08 12:00:00.411808,Delhi,4,Greater Noida,246
2026-03-08 13:00:00.411808,Delhi,1,Connaught Place,241
2026-03-08 13:00:00.411808,Delhi,2,Gurgaon,213
2026-03-08 13:00:00.411808,Delhi,3,Noida,234
2026-03-08 13:00:00.411808,Delhi,4,Greater Noida,229
2026-03-08 14:00:00.411808,Delhi,4,Greater Noida,221
2026-03-08 14:00:00.411808,Delhi,3,Noida,220
2026-03-08 14:00:00.411808,Delhi,2,Gurgaon,226
2026-03-08 14:00:00.411808,Delhi,1,Connaught Place,213
2026-03-08 15:00:00.411808,Delhi,1,Connaught Place,226
2026-03-08 15:00:00.411808,Delhi,2,Gurgaon,238
2026-03-08 15:00:00.411808,Delhi,3,Noida,220
2026-03-08 15:00:00.411808,Delhi,4,Greater Noida,231
2026-03-08 16:00:00.411808,Delhi,1,Connaught Place,297
2026-03-08 16:00:00.411808,Delhi,2,Gurgaon,290
2026-03-08 16:00:00.411808,Delhi,3,Noida,288
2026-03-08 16:00:00.411808,Delhi,4,Greater Noida,264
2026-03-08 17:00:00.411808,Delhi,4,Greater Noida,330
2026-03-08 17:00:00.411808,Delhi,3,Noida,350
2026-03-08 17:00:00.411808,Delhi,2,Gurgaon,334
2026-03-08 17:00:00.411808,Delhi,1,Connaught Place,343
2026-03-08 18:00:00.411808,Delhi,1,Connaught Place,320
2026-03-08 18:00:00.411808,Delhi,2,Gurgaon,325
2026-03-08 18:00:00.411808,Delhi,3,Noida,351
2026-03-08 18:00:00.411808,Delhi,4,Greater Noida,333
2026-03-08 19:00:00.411808,Delhi,1,Connaught Place,264
2026-03-08 19:00:00.411808,Delhi,2,Gurgaon,233
2026-03-08 19:00:00.411808,Delhi,3,Noida,255
2026-03-08 19:00:00.411808,Delhi,4,Greater Noida,234
2026-03-08 20:00:00.411808,Delhi,4,Greater Noida,197
2026-03-08 20:00:00.411808,Delhi,3,Noida,192
2026-03-08 20:00:00.411808,Delhi,2,Gurgaon,184
2026-03-08 20:00:00.411808,Delhi,1,Connaught Place,186
2026-03-08 21:00:00.411808,Delhi,1,Connaught Place,128
2026-03-08 21:00:00.411808,Delhi,2,Gurgaon,156
2026-03-08 21:00:00.411808,Delhi,3,Noida,130
2026-03-08 21:00:00.411808,Delhi,4,Greater Noida,125
2026-03-08 22:00:00.411808,Delhi,1,Connaught Place,73
2026-03-08 22:00:00.411808,Delhi,2,Gurgaon,91
2026-03-08 22:00:00.411808,Delhi,3,Noida,86
2026-03-08 22:00:00.411808,Delhi,4,Greater Noida,79
2026-03-08 23:00:00.411808,Delhi,4,Greater Noida,29
2026-03-08 23:00:00.411808,Delhi,3,Noida,32
2026-03-08 23:00:00.411808,Delhi,1,Connaught Place,52
2026-03-08 23:00:00.411808,Delhi,2,Gurgaon,38
2026-03-09 00:00:00.411808,Delhi,1,Connaught Place,32
2026-03-09 00:00:00.411808,Delhi,2,Gurgaon,39
2026-03-09 00:00:00.411808,Delhi,3,Noida,42
2026-03-09 00:00:00.411808,Delhi,4,Greater Noida,54
2026-03-09 01:00:00.411808,Delhi,1,Connaught Place,17
2026-03-09 01:00:00.411808,Delhi,2,Gurgaon,14
2026-03-09 01:00:00.411808,Delhi,3,Noida,13
2026-03-09 01:00:00.411808,Delhi,4,Greater Noida,18
2026-03-09 02:00:00.411808,Delhi,4,Greater Noida,10
2026-03-09 02:00:00.411808,Delhi,3,Noida,17
2026-03-09 02:00:00.411808,Delhi,1,Connaught Place,32
2026-03-09 02:00:00.411808,Delhi,2,Gurgaon,10
2026-03-09 03:00:00.411808,Delhi,1,Connaught Place,10
2026-03-09 03:00:00.411808,Delhi,2,Gurgaon,32
2026-03-09 03:00:00.411808,Delhi,3,Noida,24
2026-03-09 03:00:00.411808,Delhi,4,Greater Noida,10
2026-03-09 04:00:00.411808,Delhi,4,Greater Noida,23
2026-03-09 04:00:00.411808,Delhi,1,Connaught Place,12
2026-03-09 04:00:00.411808,Delhi,2,Gurgaon,36
2026-03-09 04:00:00.411808,Delhi,3,Noida,24
2026-03-09 05:00:00.411808,Delhi,4,Greater Noida,26
2026-03-09 05:00:00.411808,Delhi,3,Noida,27
2026-03-09 05:00:00.411808,Delhi,2,Gurgaon,21
2026-03-09 05:00:00.411808,Delhi,1,Connaught Place,45
2026-03-09 06:00:00.411808,Delhi,1,Connaught Place,84
2026-03-09 06:00:00.411808,Delhi,2,Gurgaon,86
2026-03-09 06:00:00.411808,Delhi,3,Noida,96
2026-03-09 06:00:00.411808,Delhi,4,Greater Noida,81
2026-03-09 07:00:00.411808,Delhi,1,Connaught Place,312
2026-03-09 07:00:00.411808,Delhi,2,Gurgaon,313
2026-03-09 07:00:00.411808,Delhi,3,Noida,312
2026-03-09 07:00:00.411808,Delhi,4,Greater Noida,318
2026-03-09 08:00:00.411808,Delhi,4,Greater Noida,432
2026-03-09 08:00:00.411808,Delhi,3,Noida,437
2026-03-09 08:00:00.411808,Delhi,2,Gurgaon,405
2026-03-09 08:00:00.411808,Delhi,1,Connaught Place,413
2026-03-09 09:00:00.411808,Delhi,1,Connaught Place,378
2026-03-09 09:00:00.411808,Delhi,2,Gurgaon,392
2026-03-09 09:00:00.411808,Delhi,3,Noida,388
2026-03-09 09:00:00.411808,Delhi,4,Greater Noida,377
2026-03-09 10:00:00.411808,Delhi,1,Connaught Place,293
2026-03-09 10:00:00.411808,Delhi,2,Gurgaon,266
2026-03-09 10:00:00.411808,Delhi,3,Noida,294
2026-03-09 10:00:00.411808,Delhi,4,Greater Noida,290
2026-03-09 11:00:00.411808,Delhi,4,Greater Noida,314
2026-03-09 11:00:00.411808,Delhi,3,Noida,318
2026-03-09 11:00:00.411808,Delhi,1,Connaught Place,307
2026-03-09 11:00:00.411808,Delhi,2,Gurgaon,325
2026-03-09 12:00:00.411808,Delhi,1,Connaught Place,356
2026-03-09 12:00:00.411808,Delhi,2,Gurgaon,327
2026-03-09 12:00:00.411808,Delhi,3,Noida,355
2026-03-09 12:00:00.411808,Delhi,4,Greater Noida,336
2026-03-09 13:00:00.411808,Delhi,1,Connaught Place,303
2026-03-09 13:00:00.411808,Delhi,2,Gurgaon,302
2026-03-09 13:00:00.411808,Delhi,3,Noida,304
2026-03-09 13:00:00.411808,Delhi,4,Greater Noida,331
2026-03-09 14:00:00.411808,Delhi,4,Greater Noida,314
2026-03-09 14:00:00.411808,Delhi,3,Noida,299
2026-03-09 14:00:00.411808,Delhi,1,Connaught Place,290
2026-03-09 14:00:00.411808,Delhi,2,Gurgaon,313
2026-03-09 15:00:00.411808,Delhi,1,Connaught Place,349
2026-03-09 15:00:00.411808,Delhi,2,Gurgaon,313
2026-03-09 15:00:00.411808,Delhi,3,Noida,340
2026-03-09 15:00:00.411808,Delhi,4,Greater Noida,337
2026-03-09 16:00:00.411808,Delhi,1,Connaught Place,411
2026-03-09 16:00:00.411808,Delhi,2,Gurgaon,404
2026-03-09 16:00:00.411808,Delhi,3,Noida,415
2026-03-09 16:00:00.411808,Delhi,4,Greater Noida,412
2026-03-09 17:00:00.411808,Delhi,4,Greater Noida,493
2026-03-09 17:00:00.411808,Delhi,3,Noida,517
2026-03-09 17:00:00.411808,Delhi,1,Connaught Place,513
2026-03-09 17:00:00.411808,Delhi,2,Gurgaon,485
2026-03-09 18:00:00.411808,Delhi,1,Connaught Place,480
2026-03-09 18:00:00.411808,Delhi,2,Gurgaon,488
2026-03-09 18:00:00.411808,Delhi,3,Noida,476
2026-03-09 18:00:00.411808,Delhi,4,Greater Noida,475
2026-03-09 19:00:00.411808,Delhi,1,Connaught Place,335
2026-03-09 19:00:00.411808,Delhi,2,Gurgaon,351
2026-03-09 19:00:00.411808,Delhi,3,Noida,369
2026-03-09 19:00:00.411808,Delhi,4,Greater Noida,364
2026-03-09 20:00:00.411808,Delhi,4,Greater Noida,279
2026-03-09 20:00:00.411808,Delhi,3,Noida,292
2026-03-09 20:00:00.411808,Delhi,1,Connaught Place,262
2026-03-09 20:00:00.411808,Delhi,2,Gurgaon,273
2026-03-09 21:00:00.411808,Delhi,1,Connaught Place,198
2026-03-09 21:00:00.411808,Delhi,2,Gurgaon,200
2026-03-09 21:00:00.411808,Delhi,3,Noida,190
2026-03-09 21:00:00.411808,Delhi,4,Greater Noida,207
2026-03-09 22:00:00.411808,Delhi,1,Connaught Place,132
2026-03-09 22:00:00.411808,Delhi,2,Gurgaon,138
2026-03-09 22:00:00.411808,Delhi,3,Noida,103
2026-03-09 22:00:00.411808,Delhi,4,Greater Noida,133
2026-03-09 23:00:00.411808,Delhi,3,Noida,68
2026-03-09 23:00:00.411808,Delhi,1,Connaught Place,78
2026-03-09 23:00:00.411808,Delhi,2,Gurgaon,70
2026-03-09 23:00:00.411808,Delhi,4,Greater Noida,80
