datetime,city,junction_id,junction_name,vehicle_count
2026-03-06 17:00:00.753854,Mumbai,3,Andheri,491
2026-03-06 17:00:00.753854,Mumbai,2,Dadar,485
2026-03-06 17:00:00.753854,Mumbai,1,Bandra,509
2026-03-06 18:00:00.753854,Mumbai,1,Bandra,490
2026-03-06 18:00:00.753854,Mumbai,2,Dadar,472
2026-03-06 18:00:00.753854,Mumbai,3,Andheri,499
2026-03-06 18:00:00.753854,Mumbai,4,Virar,482
2026-03-06 19:00:00.753854,Mumbai,4,Virar,341
2026-03-06 19:00:00.753854,Mumbai,1,Bandra,345
2026-03-06 19:00:00.753854,Mumbai,2,Dadar,344
2026-03-06 19:00:00.753854,Mumbai,3,Andheri,337
2026-03-06 20:00:00.753854,Mumbai,1,Bandra,282
2026-03-06 20:00:00.753854,Mumbai,2,Dadar,277
2026-03-06 20:00:00.753854,Mumbai,3,Andheri,263
2026-03-06 20:00:00.753854,Mumbai,4,Virar,264
2026-03-06 21:00:00.753854,Mumbai,3,Andheri,219
2026-03-06 21:00:00.753854,Mumbai,4,Virar,208
2026-03-06 21:00:00.753854,Mumbai,1,Bandra,195
2026-03-06 21:00:00.753854,Mumbai,2,Dadar,215
2026-03-06 22:00:00.753854,Mumbai,3,Andheri,113
2026-03-06 22:00:00.753854,Mumbai,4,Virar,131
2026-03-06 22:00:00.753854,Mumbai,1,Bandra,118
2026-03-06 22:00:00.753854,Mumbai,2,Dadar,100
2026-03-06 23:00:00.753854,Mumbai,4,Virar,65
2026-03-06 23:00:00.753854,Mumbai,3,Andheri,69
2026-03-06 23:00:00.753854,Mumbai,2,Dadar,45
2026-03-06 23:00:00.753854,Mumbai,1,Bandra,72
2026-03-07 00:00:00.753854,Mumbai,1,Bandra,40
2026-03-07 00:00:00.753854,Mumbai,2,Dadar,40
2026-03-07 00:00:00.753854,Mumbai,3,Andheri,40
2026-03-07 00:00:00.753854,Mumbai,4,Virar,18
2026-03-07 01:00:00.753854,Mumbai,1,Bandra,17
2026-03-07 01:00:00.753854,Mumbai,2,Dadar,15
2026-03-07 01:00:00.753854,Mumbai,3,Andheri,33
2026-03-07 01:00:00.753854,Mumbai,4,Virar,17
2026-03-07 02:00:00.753854,Mumbai,4,Virar,10
2026-03-07 02:00:00.753854,Mumbai,3,Andheri,32
2026-03-07 02:00:00.753854,Mumbai,2,Dadar,10
2026-03-07 02:00:00.753854,Mumbai,1,Bandra,19
2026-03-07 03:00:00.753854,Mumbai,1,Bandra,10
2026-03-07 03:00:00.753854,Mumbai,2,Dadar,25
2026-03-07 03:00:00.753854,Mumbai,3,Andheri,10
2026-03-07 03:00:00.753854,Mumbai,4,Virar,12
2026-03-07 04:00:00.753854,Mumbai,1,Bandra,30
2026-03-07 04:00:00.753854,Mumbai,2,Dadar,10
2026-03-07 04:00:00.753854,Mumbai,3,Andheri,10
2026-03-07 04:00:00.753854,Mumbai,4,Virar,19
2026-03-07 05:00:00.753854,Mumbai,4,Virar,44
2026-03-07 05:00:00.753854,Mumbai,3,Andheri,40
2026-03-07 05:00:00.753854,Mumbai,2,Dadar,18
2026-03-07 05:00:00.753854,Mumbai,1,Bandra,34
2026-03-07 06:00:00.753854,Mumbai,1,Bandra,42
2026-03-07 06:00:00.753854,Mumbai,2,Dadar,50
2026-03-07 06:00:00.753854,Mumbai,3,Andheri,43
2026-03-07 06:00:00.753854,Mumbai,4,Virar,67
2026-03-07 07:00:00.753854,Mumbai,1,Bandra,221
2026-03-07 07:00:00.753854,Mumbai,2,Dadar,203
2026-03-07 07:00:00.753854,Mumbai,3,Andheri,211
2026-03-07 07:00:00.753854,Mumbai,4,Virar,209
2026-03-07 08:00:00.753854,Mumbai,4,Virar,285
2026-03-07 08:00:00.753854,Mumbai,3,Andheri,286
2026-03-07 08:00:00.753854,Mumbai,1,Bandra,284
2026-03-07 08:00:00.753854,Mumbai,2,Dadar,311
2026-03-07 09:00:00.753854,Mumbai,1,Bandra,260
2026-03-07 09:00:00.753854,Mumbai,2,Dadar,256
2026-03-07 09:00:00.753854,Mumbai,3,Andheri,271
2026-03-07 09:00:00.753854,Mumbai,4,Virar,282
2026-03-07 10:00:00.753854,Mumbai,1,Bandra,178
2026-03-07 10:00:00.753854,Mumbai,2,Dadar,176
2026-03-07 10:00:00.753854,Mumbai,3,Andheri,186
2026-03-07 10:00:00.753854,Mumbai,4,Virar,210
2026-03-07 11:00:00.753854,Mumbai,4,Virar,226
2026-03-07 11:00:00.753854,Mumbai,3,Andheri,212
2026-03-07 11:00:00.753854,Mumbai,2,Dadar,201
2026-03-07 11:00:00.753854,Mumbai,1,Bandra,225
2026-03-07 12:00:00.753854,Mumbai,1,Bandra,253
2026-03-07 12:00:00.753854,Mumbai,2,Dadar,234
2026-03-07 12:00:00.753854,Mumbai,3,Andheri,229
2026-03-07 12:00:00.753854,Mumbai,4,Virar,234
2026-03-07 13:00:00.753854,Mumbai,1,Bandra,207
2026-03-07 13:00:00.753854,Mumbai,2,Dadar,239
2026-03-07 13:00:00.753854,Mumbai,3,Andheri,237
2026-03-07 13:00:00.753854,Mumbai,4,Virar,235
2026-03-07 14:00:00.753854,Mumbai,4,Virar,233
2026-03-07 14:00:00.753854,Mumbai,3,Andheri,219
2026-03-07 14:00:00.753854,Mumbai,1,Bandra,231
2026-03-07 14:00:00.753854,Mumbai,2,Dadar,219
2026-03-07 15:00:00.753854,Mumbai,1,Bandra,230
2026-03-07 15:00:00.753854,Mumbai,2,Dadar,242
2026-03-07 15:00:00.753854,Mumbai,3,Andheri,244
2026-03-07 15:00:00.753854,Mumbai,4,Virar,250
2026-03-07 16:00:00.753854,Mumbai,1,Bandra,279
2026-03-07 16:00:00.753854,Mumbai,2,Dadar,261
2026-03-07 16:00:00.753854,Mumbai,3,Andheri,266
2026-03-07 16:00:00.753854,Mumbai,4,Virar,283
2026-03-07 17:00:00.753854,Mumbai,4,Virar,339
2026-03-07 17:00:00.753854,Mumbai,3,Andheri,361
2026-03-07 17:00:00.753854,Mumbai,2,Dadar,342
2026-03-07 17:00:00.753854,Mumbai,1,Bandra,331
2026-03-07 18:00:00.753854,Mumbai,1,Bandra,344
2026-03-07 18:00:00.753854,Mumbai,2,Dadar,338
2026-03-07 18:00:00.753854,Mumbai,3,Andheri,344
2026-03-07 18:00:00.753854,Mumbai,4,Virar,323
2026-03-07 19:00:00.753854,Mumbai,1,Bandra,250
2026-03-07 19:00:00.753854,Mumbai,2,Dadar,256
2026-03-07 19:00:00.753854,Mumbai,3,Andheri,243
2026-03-07 19:00:00.753854,Mumbai,4,Virar,250
2026-03-07 20:00:00.753854,Mumbai,4,Virar,211
2026-03-07 20:00:00.753854,Mumbai,3,Andheri,203
2026-03-07 20:00:00.753854,Mumbai,2,Dadar,197
2026-03-07 20:00:00.753854,Mumbai,1,Bandra,189
2026-03-07 21:00:00.753854,Mumbai,1,Bandra,144
2026-03-07 21:00:00.753854,Mumbai,2,Dadar,133
2026-03-07 21:00:00.753854,Mumbai,3,Andheri,137
2026-03-07 21:00:00.753854,Mumbai,4,Virar,123
2026-03-07 22:00:00.753854,Mumbai,1,Bandra,76
2026-03-07 22:00:00.753854,Mumbai,2,Dadar,94
2026-03-07 22:00:00.753854,Mumbai,3,Andheri,93
2026-03-07 22:00:00.753854,Mumbai,4,Virar,67
2026-03-07 23:00:00.753854,Mumbai,4,Virar,37
2026-03-07 23:00:00.753854,Mumbai,3,Andheri,62
2026-03-07 23:00:00.753854,Mumbai,1,Bandra,27
2026-03-07 23:00:00.753854,Mumbai,2,Dadar,35
2026-03-08 00:00:00.753854,Mumbai,1,Bandra,10
2026-03-08 00:00:00.753854,Mumbai,2,Dadar,25
2026-03-08 00:00:00.753854,Mumbai,3,Andheri,24
2026-03-08 00:00:00.753854,Mumbai,4,Virar,32
2026-03-08 01:00:00.753854,Mumbai,1,Bandra,10
2026-03-08 01:00:00.753854,Mumbai,2,Dadar,31
2026-03-08 01:00:00.753854,Mumbai,3,Andheri,15
2026-03-08 01:00:00.753854,Mumbai,4,Virar,15
2026-03-08 02:00:00.753854,Mumbai,4,Virar,10
2026-03-08 02:00:00.753854,Mumbai,3,Andheri,34
2026-03-08 02:00:00.753854,Mumbai,1,Bandra,19
2026-03-08 02:00:00.753854,Mumbai,2,Dadar,10
2026-03-08 03:00:00.753854,Mumbai,1,Bandra,28
2026-03-08 03:00:00.753854,Mumbai,2,Dadar,23
2026-03-08 03:00:00.753854,Mumbai,3,Andheri,27
2026-03-08 03:00:00.753854,Mumbai,4,Virar,23
2026-03-08 04:00:00.753854,Mumbai,4,Virar,23
2026-03-08 04:00:00.753854,Mumbai,1,Bandra,35
2026-03-08 04:00:00.753854,Mumbai,2,Dadar,10
2026-03-08 04:00:00.753854,Mumbai,3,Andheri,23
2026-03-08 05:00:00.753854,Mumbai,4,Virar,20
2026-03-08 05:00:00.753854,Mumbai,3,Andheri,42
2026-03-08 05:00:00.753854,Mumbai,1,Bandra,30
2026-03-08 05:00:00.753854,Mumbai,2,Dadar,17
2026-03-08 06:00:00.753854,Mumbai,1,Bandra,72
2026-03-08 06:00:00.753854,Mumbai,2,Dadar,47
2026-03-08 06:00:00.753854,Mumbai,3,Andheri,74
2026-03-08 06:00:00.753854,Mumbai,4,Virar,40
2026-03-08 07:00:00.753854,Mumbai,4,Virar,203
2026-03-08 07:00:00.753854,Mumbai,1,Bandra,224
2026-03-08 07:00:00.753854,Mumbai,2,Dadar,207
2026-03-08 07:00:00.753854,Mumbai,3,Andheri,229
2026-03-08 08:00:00.753854,Mumbai,4,Virar,274
2026-03-08 08:00:00.753854,Mumbai,3,Andheri,291
2026-03-08 08:00:00.753854,Mumbai,2,Dadar,310
2026-03-08 08:00:00.753854,Mumbai,1,Bandra,294
2026-03-08 09:00:00.753854,Mumbai,4,Virar,283
2026-03-08 09:00:00.753854,Mumbai,1,Bandra,259
2026-03-08 09:00:00.753854,Mumbai,2,Dadar,254
2026-03-08 09:00:00.753854,Mumbai,3,Andheri,275
2026-03-08 10:00:00.753854,Mumbai,3,Andheri,191
2026-03-08 10:00:00.753854,Mumbai,4,Virar,182
2026-03-08 10:00:00.753854,Mumbai,1,Bandra,177
2026-03-08 10:00:00.753854,Mumbai,2,Dadar,181
2026-03-08 11:00:00.753854,Mumbai,4,Virar,211
2026-03-08 11:00:00.753854,Mumbai,3,Andheri,226
2026-03-08 11:00:00.753854,Mumbai,2,Dadar,231
2026-03-08 11:00:00.753854,Mumbai,1,Bandra,205
2026-03-08 12:00:00.753854,Mumbai,1,Bandra,218
2026-03-08 12:00:00.753854,Mumbai,2,Dadar,251
2026-03-08 12:00:00.753854,Mumbai,3,Andheri,217
2026-03-08 12:00:00.753854,Mumbai,4,Virar,257
2026-03-08 13:00:00.753854,Mumbai,1,Bandra,229
2026-03-08 13:00:00.753854,Mumbai,2,Dadar,243
2026-03-08 13:00:00.753854,Mumbai,3,Andheri,228
2026-03-08 13:00:00.753854,Mumbai,4,Virar,227
2026-03-08 14:00:00.753854,Mumbai,4,Virar,213
2026-03-08 14:00:00.753854,Mumbai,3,Andheri,213
2026-03-08 14:00:00.753854,Mumbai,2,Dadar,235
2026-03-08 14:00:00.753854,Mumbai,1,Bandra,206
2026-03-08 15:00:00.753854,Mumbai,1,Bandra,224
2026-03-08 15:00:00.753854,Mumbai,2,Dadar,237
2026-03-08 15:00:00.753854,Mumbai,3,Andheri,218
2026-03-08 15:00:00.753854,Mumbai,4,Virar,231
2026-03-08 16:00:00.753854,Mumbai,1,Bandra,265
2026-03-08 16:00:00.753854,Mumbai,2,Dadar,277
2026-03-08 16:00:00.753854,Mumbai,3,Andheri,280
2026-03-08 16:00:00.753854,Mumbai,4,Virar,293
2026-03-08 17:00:00.753854,Mumbai,4,Virar,339
2026-03-08 17:00:00.753854,Mumbai,3,Andheri,358
2026-03-08 17:00:00.753854,Mumbai,2,Dadar,363
2026-03-08 17:00:00.753854,Mumbai,1,Bandra,338
2026-03-08 18:00:00.753854,Mumbai,1,Bandra,343
2026-03-08 18:00:00.753854,Mumbai,2,Dadar,348
2026-03-08 18:00:00.753854,Mumbai,3,Andheri,318
2026-03-08 18:00:00.753854,Mumbai,4,Virar,353
2026-03-08 19:00:00.753854,Mumbai,1,Bandra,246
2026-03-08 19:00:00.753854,Mumbai,2,Dadar,252
2026-03-08 19:00:00.753854,Mumbai,3,Andheri,233
2026-03-08 19:00:00.753854,Mumbai,4,Virar,225
2026-03-08 20:00:00.753854,Mumbai,4,Virar,181
2026-03-08 20:00:00.753854,Mumbai,3,Andheri,181
2026-03-08 20:00:00.753854,Mumbai,2,Dadar,178
2026-03-08 20:00:00.753854,Mumbai,1,Bandra,197
2026-03-08 21:00:00.753854,Mumbai,1,Bandra,154
2026-03-08 21:00:00.753854,Mumbai,2,Dadar,137
2026-03-08 21:00:00.753854,Mumbai,3,Andheri,137
2026-03-08 21:00:00.753854,Mumbai,4,Virar,158
2026-03-08 22:00:00.753854,Mumbai,1,Bandra,88
2026-03-08 22:00:00.753854,Mumbai,2,Dadar,92
2026-03-08 22:00:00.753854,Mumbai,3,Andheri,87
2026-03-08 22:00:00.753854,Mumbai,4,Virar,85
2026-03-08 23:00:00.753854,Mumbai,4,Virar,60
2026-03-08 23:00:00.753854,Mumbai,3,Andheri,34
2026-03-08 23:00:00.753854,Mumbai,1,Bandra,52
2026-03-08 23:00:00.753854,Mumbai,2,Dadar,33
2026-03-09 00:00:00.753854,Mumbai,1,Bandra,52
2026-03-09 00:00:00.753854,Mumbai,2,Dadar,46
2026-03-09 00:00:00.753854,Mumbai,3,Andheri,34
2026-03-09 00:00:00.753854,Mumbai,4,Virar,24
2026-03-09 01:00:00.753854,Mumbai,1,Bandra,37
2026-03-09 01:00:00.753854,Mumbai,2,Dadar,11
2026-03-09 01:00:00.753854,Mumbai,3,Andheri,31
2026-03-09 01:00:00.753854,Mumbai,4,Virar,31
2026-03-09 02:00:00.753854,Mumbai,4,Virar,20
2026-03-09 02:00:00.753854,Mumbai,3,Andheri,24
2026-03-09 02:00:00.753854,Mumbai,1,Bandra,14
2026-03-09 02:00:00.753854,Mumbai,2,Dadar,18
2026-03-09 03:00:00.753854,Mumbai,1,Bandra,40
2026-03-09 03:00:00.753854,Mumbai,2,Dadar,34
2026-03-09 03:00:00.753854,Mumbai,3,Andheri,10
2026-03-09 03:00:00.753854,Mumbai,4,Virar,10
2026-03-09 04:00:00.753854,Mumbai,4,Virar,32
2026-03-09 04:00:00.753854,Mumbai,1,Bandra,31
2026-03-09 04:00:00.753854,Mumbai,2,Dadar,37
2026-03-09 04:00:00.753854,Mumbai,3,Andheri,33
2026-03-09 05:00:00.753854,Mumbai,4,Virar,41
2026-03-09 05:00:00.753854,Mumbai,3,Andheri,50
2026-03-09 05:00:00.753854,Mumbai,2,Dadar,55
2026-03-09 05:00:00.753854,Mumbai,1,Bandra,46
2026-03-09 06:00:00.753854,Mumbai,1,Bandra,64
2026-03-09 06:00:00.753854,Mumbai,2,Dadar,82
2026-03-09 06:00:00.753854,Mumbai,3,Andheri,96
2026-03-09 06:00:00.753854,Mumbai,4,Virar,90
2026-03-09 07:00:00.753854,Mumbai,1,Bandra,309
2026-03-09 07:00:00.753854,Mumbai,2,Dadar,285
2026-03-09 07:00:00.753854,Mumbai,3,Andheri,317
2026-03-09 07:00:00.753854,Mumbai,4,Virar,314
2026-03-09 08:00:00.753854,Mumbai,4,Virar,412
2026-03-09 08:00:00.753854,Mumbai,3,Andheri,439
2026-03-09 08:00:00.753854,Mumbai,2,Dadar,401
2026-03-09 08:00:00.753854,Mumbai,1,Bandra,427
2026-03-09 09:00:00.753854,Mumbai,1,Bandra,366
2026-03-09 09:00:00.753854,Mumbai,2,Dadar,368
2026-03-09 09:00:00.753854,Mumbai,3,Andheri,367
2026-03-09 09:00:00.753854,Mumbai,4,Virar,374
2026-03-09 10:00:00.753854,Mumbai,1,Bandra,289
2026-03-09 10:00:00.753854,Mumbai,2,Dadar,266
2026-03-09 10:00:00.753854,Mumbai,3,Andheri,270
2026-03-09 10:00:00.753854,Mumbai,4,Virar,287
2026-03-09 11:00:00.753854,Mumbai,4,Virar,327
2026-03-09 11:00:00.753854,Mumbai,3,Andheri,308
2026-03-09 11:00:00.753854,Mumbai,1,Bandra,295
2026-03-09 11:00:00.753854,Mumbai,2,Dadar,329
2026-03-09 12:00:00.753854,Mumbai,1,Bandra,325
2026-03-09 12:00:00.753854,Mumbai,2,Dadar,344
2026-03-09 12:00:00.753854,Mumbai,3,Andheri,324
2026-03-09 12:00:00.753854,Mumbai,4,Virar,335
2026-03-09 13:00:00.753854,Mumbai,1,Bandra,340
2026-03-09 13:00:00.753854,Mumbai,2,Dadar,340
2026-03-09 13:00:00.753854,Mumbai,3,Andheri,325
2026-03-09 13:00:00.753854,Mumbai,4,Virar,320
2026-03-09 14:00:00.753854,Mumbai,4,Virar,322
2026-03-09 14:00:00.753854,Mumbai,3,Andheri,305
2026-03-09 14:00:00.753854,Mumbai,1,Bandra,318
2026-03-09 14:00:00.753854,Mumbai,2,Dadar,322
2026-03-09 15:00:00.753854,Mumbai,1,Bandra,343
2026-03-09 15:00:00.753854,Mumbai,2,Dadar,333
2026-03-09 15:00:00.753854,Mumbai,3,Andheri,314
2026-03-09 15:00:00.753854,Mumbai,4,Virar,319
2026-03-09 16:00:00.753854,Mumbai,1,Bandra,392
2026-03-09 16:00:00.753854,Mumbai,2,Dadar,395
2026-03-09 16:00:00.753854,Mumbai,3,Andheri,417
2026-03-09 16:00:00.753854,Mumbai,4,Virar,419
2026-03-09 17:00:00.753854,Mumbai,4,Virar,516
2026-03-09 17:00:00.753854,Mumbai,3,Andheri,493
2026-03-09 17:00:00.753854,Mumbai,1,Bandra,491
2026-03-09 17:00:00.753854,Mumbai,2,Dadar,494
2026-03-09 18:00:00.753854,Mumbai,1,Bandra,468
2026-03-09 18:00:00.753854,Mumbai,2,Dadar,490
2026-03-09 18:00:00.753854,Mumbai,3,Andheri,490
2026-03-09 18:00:00.753854,Mumbai,4,Virar,484
2026-03-09 19:00:00.753854,Mumbai,1,Bandra,355
2026-03-09 19:00:00.753854,Mumbai,2,Dadar,340
2026-03-09 19:00:00.753854,Mumbai,3,Andheri,336
2026-03-09 19:00:00.753854,Mumbai,4,Virar,357
2026-03-09 20:00:00.753854,Mumbai,4,Virar,283
2026-03-09 20:00:00.753854,Mumbai,3,Andheri,263
2026-03-09 20:00:00.753854,Mumbai,1,Bandra,273
2026-03-09 20:00:00.753854,Mumbai,2,Dadar,263
2026-03-09 21:00:00.753854,Mumbai,1,Bandra,189
2026-03-09 21:00:00.753854,Mumbai,2,Dadar,196
2026-03-09 21:00:00.753854,Mumbai,3,Andheri,216
2026-03-09 21:00:00.753854,Mumbai,4,Virar,214
2026-03-09 22:00:00.753854,Mumbai,1,Bandra,131
2026-03-09 22:00:00.753854,Mumbai,2,Dadar,111
2026-03-09 22:00:00.753854,Mumbai,3,Andheri,105
2026-03-09 22:00:00.753854,Mumbai,4,Virar,137
2026-03-09 23:00:00.753854,Mumbai,3,Andheri,75
2026-03-09 23:00:00.753854,Mumbai,1,Bandra,63
2026-03-09 23:00:00.753854,Mumbai,2,Dadar,69
2026-03-09 23:00:00.753854,Mumbai,4,Virar,57
