datetime,city,junction_id,junction_name,vehicle_count
2026-03-06 16:00:00.242780,Chennai,3,Adyar,382
2026-03-06 16:00:00.242780,Chennai,4,Tambaram,391
2026-03-06 17:00:00.242780,Chennai,4,Tambaram,504
2026-03-06 17:00:00.242780,Chennai,3,Adyar,483
2026-03-06 17:00:00.242780,Chennai,2,Velachery,493
2026-03-06 17:00:00.242780,Chennai,1,Anna Nagar,495
2026-03-06 18:00:00.242780,Chennai,1,Anna Nagar,484
2026-03-06 18:00:00.242780,Chennai,2,Velachery,469
2026-03-06 18:00:00.242780,Chennai,3,Adyar,487
2026-03-06 18:00:00.242780,Chennai,4,Tambaram,496
2026-03-06 19:00:00.242780,Chennai,4,Tambaram,335
2026-03-06 19:00:00.242780,Chennai,1,Anna Nagar,355
2026-03-06 19:00:00.242780,Chennai,2,Velachery,343
2026-03-06 19:00:00.242780,Chennai,3,Adyar,338
2026-03-06 20:00:00.242780,Chennai,1,Anna Nagar,287
2026-03-06 20:00:00.242780,Chennai,2,Velachery,284
2026-03-06 20:00:00.242780,Chennai,3,Adyar,289
2026-03-06 20:00:00.242780,Chennai,4,Tambaram,286
2026-03-06 21:00:00.242780,Chennai,3,Adyar,211
2026-03-06 21:00:00.242780,Chennai,4,Tambaram,195
2026-03-06 21:00:00.242780,Chennai,1,Anna Nagar,180
2026-03-06 21:00:00.242780,Chennai,2,Velachery,191
2026-03-06 22:00:00.242780,Chennai,3,Adyar,119
2026-03-06 22:00:00.242780,Chennai,4,Tambaram,100
2026-03-06 22:00:00.242780,Chennai,1,Anna Nagar,138
2026-03-06 22:00:00.242780,Chennai,2,Velachery,120
2026-03-06 23:00:00.242780,Chennai,4,Tambaram,50
2026-03-06 23:00:00.242780,Chennai,3,Adyar,51
2026-03-06 23:00:00.242780,Chennai,2,Velachery,50
2026-03-06 23:00:00.242780,Chennai,1,Anna Nagar,49
2026-03-07 00:00:00.242780,Chennai,1,Anna Nagar,29
2026-03-07 00:00:00.242780,Chennai,2,Velachery,13
2026-03-07 00:00:00.242780,Chennai,3,Adyar,10
2026-03-07 00:00:00.242780,Chennai,4,Tambaram,40
2026-03-07 01:00:00.242780,Chennai,1,Anna Nagar,10
2026-03-07 01:00:00.242780,Chennai,2,Velachery,10
2026-03-07 01:00:00.242780,Chennai,3,Adyar,20
2026-03-07 01:00:00.242780,Chennai,4,Tambaram,10
2026-03-07 02:00:00.242780,Chennai,4,Tambaram,10
2026-03-07 02:00:00.242780,Chennai,3,Adyar,19
2026-03-07 02:00:00.242780,Chennai,2,Velachery,31
2026-03-07 02:00:00.242780,Chennai,1,Anna Nagar,10
2026-03-07 03:00:00.242780,Chennai,1,Anna Nagar,28
2026-03-07 03:00:00.242780,Chennai,2,Velachery,10
2026-03-07 03:00:00.242780,Chennai,3,Adyar,10
2026-03-07 03:00:00.242780,Chennai,4,Tambaram,12
2026-03-07 04:00:00.242780,Chennai,1,Anna Nagar,22
2026-03-07 04:00:00.242780,Chennai,2,Velachery,10
2026-03-07 04:00:00.242780,Chennai,3,Adyar,34
2026-03-07 04:00:00.242780,Chennai,4,Tambaram,33
2026-03-07 05:00:00.242780,Chennai,4,Tambaram,18
2026-03-07 05:00:00.242780,Chennai,3,Adyar,43
2026-03-07 05:00:00.242780,Chennai,2,Velachery,18
2026-03-07 05:00:00.242780,Chennai,1,Anna Nagar,38
2026-03-07 06:00:00.242780,Chennai,1,Anna Nagar,55
2026-03-07 06:00:00.242780,Chennai,2,Velachery,57
2026-03-07 06:00:00.242780,Chennai,3,Adyar,36
2026-03-07 06:00:00.242780,Chennai,4,Tambaram,49
2026-03-07 07:00:00.242780,Chennai,1,Anna Nagar,204
2026-03-07 07:00:00.242780,Chennai,2,Velachery,229
2026-03-07 07:00:00.242780,Chennai,3,Adyar,208
2026-03-07 07:00:00.242780,Chennai,4,Tambaram,216
2026-03-07 08:00:00.242780,Chennai,4,Tambaram,300
2026-03-07 08:00:00.242780,Chennai,3,Adyar,286
2026-03-07 08:00:00.242780,Chennai,1,Anna Nagar,277
2026-03-07 08:00:00.242780,Chennai,2,Velachery,312
2026-03-07 09:00:00.242780,Chennai,1,Anna Nagar,268
2026-03-07 09:00:00.242780,Chennai,2,Velachery,282
2026-03-07 09:00:00.242780,Chennai,3,Adyar,257
2026-03-07 09:00:00.242780,Chennai,4,Tambaram,283
2026-03-07 10:00:00.242780,Chennai,1,Anna Nagar,207
2026-03-07 10:00:00.242780,Chennai,2,Velachery,211
2026-03-07 10:00:00.242780,Chennai,3,Adyar,191
2026-03-07 10:00:00.242780,Chennai,4,Tambaram,216
2026-03-07 11:00:00.242780,Chennai,4,Tambaram,208
2026-03-07 11:00:00.242780,Chennai,3,Adyar,233
2026-03-07 11:00:00.242780,Chennai,2,Velachery,197
2026-03-07 11:00:00.242780,Chennai,1,Anna Nagar,198
2026-03-07 12:00:00.242780,Chennai,1,Anna Nagar,257
2026-03-07 12:00:00.242780,Chennai,2,Velachery,246
2026-03-07 12:00:00.242780,Chennai,3,Adyar,235
2026-03-07 12:00:00.242780,Chennai,4,Tambaram,249
2026-03-07 13:00:00.242780,Chennai,1,Anna Nagar,238
2026-03-07 13:00:00.242780,Chennai,2,Velachery,209
2026-03-07 13:00:00.242780,Chennai,3,Adyar,229
2026-03-07 13:00:00.242780,Chennai,4,Tambaram,210
2026-03-07 14:00:00.242780,Chennai,4,Tambaram,217
2026-03-07 14:00:00.242780,Chennai,3,Adyar,215
2026-03-07 14:00:00.242780,Chennai,1,Anna Nagar,228
2026-03-07 14:00:00.242780,Chennai,2,Velachery,230
2026-03-07 15:00:00.242780,Chennai,1,Anna Nagar,223
2026-03-07 15:00:00.242780,Chennai,2,Velachery,248
2026-03-07 15:00:00.242780,Chennai,3,Adyar,213
2026-03-07 15:00:00.242780,Chennai,4,Tambaram,230
2026-03-07 16:00:00.242780,Chennai,1,Anna Nagar,262
2026-03-07 16:00:00.242780,Chennai,2,Velachery,297
2026-03-07 16:00:00.242780,Chennai,3,Adyar,285
2026-03-07 16:00:00.242780,Chennai,4,Tambaram,300
2026-03-07 17:00:00.242780,Chennai,4,Tambaram,352
2026-03-07 17:00:00.242780,Chennai,3,Adyar,343
2026-03-07 17:00:00.242780,Chennai,2,Velachery,361
2026-03-07 17:00:00.242780,Chennai,1,Anna Nagar,370
2026-03-07 18:00:00.242780,Chennai,1,Anna Nagar,338
2026-03-07 18:00:00.242780,Chennai,2,Velachery,332
2026-03-07 18:00:00.242780,Chennai,3,Adyar,350
2026-03-07 18:00:00.242780,Chennai,4,Tambaram,320
2026-03-07 19:00:00.242780,Chennai,1,Anna Nagar,236
2026-03-07 19:00:00.242780,Chennai,2,Velachery,261
2026-03-07 19:00:00.242780,Chennai,3,Adyar,264
2026-03-07 19:00:00.242780,Chennai,4,Tambaram,258
2026-03-07 20:00:00.242780,Chennai,4,Tambaram,213
2026-03-07 20:00:00.242780,Chennai,3,Adyar,209
2026-03-07 20:00:00.242780,Chennai,2,Velachery,186
2026-03-07 20:00:00.242780,Chennai,1,Anna Nagar,216
2026-03-07 21:00:00.242780,Chennai,1,Anna Nagar,158
2026-03-07 21:00:00.242780,Chennai,2,Velachery,122
2026-03-07 21:00:00.242780,Chennai,3,Adyar,138
2026-03-07 21:00:00.242780,Chennai,4,Tambaram,144
2026-03-07 22:00:00.242780,Chennai,1,Anna Nagar,81
2026-03-07 22:00:00.242780,Chennai,2,Velachery,103
2026-03-07 22:00:00.242780,Chennai,3,Adyar,79
2026-03-07 22:00:00.242780,Chennai,4,Tambaram,88
2026-03-07 23:00:00.242780,Chennai,4,Tambaram,37
2026-03-07 23:00:00.242780,Chennai,3,Adyar,48
2026-03-07 23:00:00.242780,Chennai,1,Anna Nagar,60
2026-03-07 23:00:00.242780,Chennai,2,Velachery,44
2026-03-08 00:00:00.242780,Chennai,1,Anna Nagar,10
2026-03-08 00:00:00.242780,Chennai,2,Velachery,13
2026-03-08 00:00:00.242780,Chennai,3,Adyar,40
2026-03-08 00:00:00.242780,Chennai,4,Tambaram,43
2026-03-08 01:00:00.242780,Chennai,1,Anna Nagar,10
2026-03-08 01:00:00.242780,Chennai,2,Velachery,10
2026-03-08 01:00:00.242780,Chennai,3,Adyar,11
2026-03-08 01:00:00.242780,Chennai,4,Tambaram,10
2026-03-08 02:00:00.242780,Chennai,4,Tambaram,28
2026-03-08 02:00:00.242780,Chennai,3,Adyar,15
2026-03-08 02:00:00.242780,Chennai,1,Anna Nagar,31
2026-03-08 02:00:00.242780,Chennai,2,Velachery,17
2026-03-08 03:00:00.242780,Chennai,1,Anna Nagar,32
2026-03-08 03:00:00.242780,Chennai,2,Velachery,28
2026-03-08 03:00:00.242780,Chennai,3,Adyar,10
2026-03-08 03:00:00.242780,Chennai,4,Tambaram,10
2026-03-08 04:00:00.242780,Chennai,4,Tambaram,10
2026-03-08 04:00:00.242780,Chennai,1,Anna Nagar,10
2026-03-08 04:00:00.242780,Chennai,2,Velachery,37
2026-03-08 04:00:00.242780,Chennai,3,Adyar,10
2026-03-08 05:00:00.242780,Chennai,4,Tambaram,21
2026-03-08 05:00:00.242780,Chennai,3,Adyar,29
2026-03-08 05:00:00.242780,Chennai,1,Anna Nagar,23
2026-03-08 05:00:00.242780,Chennai,2,Velachery,15
2026-03-08 06:00:00.242780,Chennai,1,Anna Nagar,48
2026-03-08 06:00:00.242780,Chennai,2,Velachery,73
2026-03-08 06:00:00.242780,Chennai,3,Adyar,52
2026-03-08 06:00:00.242780,Chennai,4,Tambaram,49
2026-03-08 07:00:00.242780,Chennai,4,Tambaram,208
2026-03-08 07:00:00.242780,Chennai,1,Anna Nagar,221
2026-03-08 07:00:00.242780,Chennai,2,Velachery,209
2026-03-08 07:00:00.242780,Chennai,3,Adyar,202
2026-03-08 08:00:00.242780,Chennai,4,Tambaram,306
2026-03-08 08:00:00.242780,Chennai,3,Adyar,299
2026-03-08 08:00:00.242780,Chennai,2,Velachery,294
2026-03-08 08:00:00.242780,Chennai,1,Anna Nagar,282
2026-03-08 09:00:00.242780,Chennai,4,Tambaram,271
2026-03-08 09:00:00.242780,Chennai,1,Anna Nagar,275
2026-03-08 09:00:00.242780,Chennai,2,Velachery,260
2026-03-08 09:00:00.242780,Chennai,3,Adyar,252
2026-03-08 10:00:00.242780,Chennai,3,Adyar,191
2026-03-08 10:00:00.242780,Chennai,4,Tambaram,187
2026-03-08 10:00:00.242780,Chennai,1,Anna Nagar,199
2026-03-08 10:00:00.242780,Chennai,2,Velachery,190
2026-03-08 11:00:00.242780,Chennai,4,Tambaram,228
2026-03-08 11:00:00.242780,Chennai,3,Adyar,223
2026-03-08 11:00:00.242780,Chennai,2,Velachery,226
2026-03-08 11:00:00.242780,Chennai,1,Anna Nagar,204
2026-03-08 12:00:00.242780,Chennai,1,Anna Nagar,233
2026-03-08 12:00:00.242780,Chennai,2,Velachery,247
2026-03-08 12:00:00.242780,Chennai,3,Adyar,227
2026-03-08 12:00:00.242780,Chennai,4,Tambaram,249
2026-03-08 13:00:00.242780,Chennai,1,Anna Nagar,212
2026-03-08 13:00:00.242780,Chennai,2,Velachery,229
2026-03-08 13:00:00.242780,Chennai,3,Adyar,215
2026-03-08 13:00:00.242780,Chennai,4,Tambaram,218
2026-03-08 14:00:00.242780,Chennai,4,Tambaram,235
2026-03-08 14:00:00.242780,Chennai,3,Adyar,225
2026-03-08 14:00:00.242780,Chennai,2,Velachery,203
2026-03-08 14:00:00.242780,Chennai,1,Anna Nagar,235
2026-03-08 15:00:00.242780,Chennai,1,Anna Nagar,234
2026-03-08 15:00:00.242780,Chennai,2,Velachery,215
2026-03-08 15:00:00.242780,Chennai,3,Adyar,225
2026-03-08 15:00:00.242780,Chennai,4,Tambaram,211
2026-03-08 16:00:00.242780,Chennai,1,Anna Nagar,266
2026-03-08 16:00:00.242780,Chennai,2,Velachery,267
2026-03-08 16:00:00.242780,Chennai,3,Adyar,265
2026-03-08 16:00:00.242780,Chennai,4,Tambaram,289
2026-03-08 17:00:00.242780,Chennai,4,Tambaram,369
2026-03-08 17:00:00.242780,Chennai,3,Adyar,362
2026-03-08 17:00:00.242780,Chennai,2,Velachery,350
2026-03-08 17:00:00.242780,Chennai,1,Anna Nagar,359
2026-03-08 18:00:00.242780,Chennai,1,Anna Nagar,329
2026-03-08 18:00:00.242780,Chennai,2,Velachery,319
2026-03-08 18:00:00.242780,Chennai,3,Adyar,319
2026-03-08 18:00:00.242780,Chennai,4,Tambaram,319
2026-03-08 19:00:00.242780,Chennai,1,Anna Nagar,257
2026-03-08 19:00:00.242780,Chennai,2,Velachery,251
2026-03-08 19:00:00.242780,Chennai,3,Adyar,245
2026-03-08 19:00:00.242780,Chennai,4,Tambaram,242
2026-03-08 20:00:00.242780,Chennai,4,Tambaram,189
2026-03-08 20:00:00.242780,Chennai,3,Adyar,189
2026-03-08 20:00:00.242780,Chennai,2,Velachery,199
2026-03-08 20:00:00.242780,Chennai,1,Anna Nagar,199
2026-03-08 21:00:00.242780,Chennai,1,Anna Nagar,135
2026-03-08 21:00:00.242780,Chennai,2,Velachery,160
2026-03-08 21:00:00.242780,Chennai,3,Adyar,135
2026-03-08 21:00:00.242780,Chennai,4,Tambaram,145
2026-03-08 22:00:00.242780,Chennai,1,Anna Nagar,104
2026-03-08 22:00:00.242780,Chennai,2,Velachery,83
2026-03-08 22:00:00.242780,Chennai,3,Adyar,76
2026-03-08 22:00:00.242780,Chennai,4,Tambaram,75
2026-03-08 23:00:00.242780,Chennai,4,Tambaram,35
2026-03-08 23:00:00.242780,Chennai,3,Adyar,43
2026-03-08 23:00:00.242780,Chennai,1,Anna Nagar,31
2026-03-08 23:00:00.242780,Chennai,2,Velachery,55
2026-03-09 00:00:00.242780,Chennai,1,Anna Nagar,30
2026-03-09 00:00:00.242780,Chennai,2,Velachery,39
2026-03-09 00:00:00.242780,Chennai,3,Adyar,48
2026-03-09 00:00:00.242780,Chennai,4,Tambaram,33
2026-03-09 01:00:00.242780,Chennai,1,Anna Nagar,37
2026-03-09 01:00:00.242780,Chennai,2,Velachery,10
2026-03-09 01:00:00.242780,Chennai,3,Adyar,26
2026-03-09 01:00:00.242780,Chennai,4,Tambaram,41
2026-03-09 02:00:00.242780,Chennai,4,Tambaram,26
2026-03-09 02:00:00.242780,Chennai,3,Adyar,10
2026-03-09 02:00:00.242780,Chennai,1,Anna Nagar,39
2026-03-09 02:00:00.242780,Chennai,2,Velachery,12
2026-03-09 03:00:00.242780,Chennai,1,Anna Nagar,10
2026-03-09 03:00:00.242780,Chennai,2,Velachery,29
2026-03-09 03:00:00.242780,Chennai,3,Adyar,38
2026-03-09 03:00:00.242780,Chennai,4,Tambaram,11
2026-03-09 04:00:00.242780,Chennai,4,Tambaram,11
2026-03-09 04:00:00.242780,Chennai,1,Anna Nagar,18
2026-03-09 04:00:00.242780,Chennai,2,Velachery,28
2026-03-09 04:00:00.242780,Chennai,3,Adyar,13
2026-03-09 05:00:00.242780,Chennai,4,Tambaram,58
2026-03-09 05:00:00.242780,Chennai,3,Adyar,46
2026-03-09 05:00:00.242780,Chennai,2,Velachery,50
2026-03-09 05:00:00.242780,Chennai,1,Anna Nagar,50
2026-03-09 06:00:00.242780,Chennai,1,Anna Nagar,85
2026-03-09 06:00:00.242780,Chennai,2,Velachery,91
2026-03-09 06:00:00.242780,Chennai,3,Adyar,64
2026-03-09 06:00:00.242780,Chennai,4,Tambaram,77
2026-03-09 07:00:00.242780,Chennai,1,Anna Nagar,303
2026-03-09 07:00:00.242780,Chennai,2,Velachery,308
2026-03-09 07:00:00.242780,Chennai,3,Adyar,304
2026-03-09 07:00:00.242780,Chennai,4,Tambaram,303
2026-03-09 08:00:00.242780,Chennai,4,Tambaram,423
2026-03-09 08:00:00.242780,Chennai,3,Adyar,433
2026-03-09 08:00:00.242780,Chennai,2,Velachery,412
2026-03-09 08:00:00.242780,Chennai,1,Anna Nagar,429
2026-03-09 09:00:00.242780,Chennai,1,Anna Nagar,374
2026-03-09 09:00:00.242780,Chennai,2,Velachery,376
2026-03-09 09:00:00.242780,Chennai,3,Adyar,385
2026-03-09 09:00:00.242780,Chennai,4,Tambaram,368
2026-03-09 10:00:00.242780,Chennai,1,Anna Nagar,283
2026-03-09 10:00:00.242780,Chennai,2,Velachery,292
2026-03-09 10:00:00.242780,Chennai,3,Adyar,294
2026-03-09 10:00:00.242780,Chennai,4,Tambaram,270
2026-03-09 11:00:00.242780,Chennai,4,Tambaram,297
2026-03-09 11:00:00.242780,Chennai,3,Adyar,304
2026-03-09 11:00:00.242780,Chennai,1,Anna Nagar,319
2026-03-09 11:00:00.242780,Chennai,2,Velachery,299
2026-03-09 12:00:00.242780,Chennai,1,Anna Nagar,327
2026-03-09 12:00:00.242780,Chennai,2,Velachery,341
2026-03-09 12:00:00.242780,Chennai,3,Adyar,337
2026-03-09 12:00:00.242780,Chennai,4,Tambaram,337
2026-03-09 13:00:00.242780,Chennai,1,Anna Nagar,317
2026-03-09 13:00:00.242780,Chennai,2,Velachery,338
2026-03-09 13:00:00.242780,Chennai,3,Adyar,314
2026-03-09 13:00:00.242780,Chennai,4,Tambaram,303
2026-03-09 14:00:00.242780,Chennai,4,Tambaram,299
2026-03-09 14:00:00.242780,Chennai,3,Adyar,327
2026-03-09 14:00:00.242780,Chennai,1,Anna Nagar,330
2026-03-09 14:00:00.242780,Chennai,2,Velachery,302
2026-03-09 15:00:00.242780,Chennai,1,Anna Nagar,311
2026-03-09 15:00:00.242780,Chennai,2,Velachery,326
2026-03-09 15:00:00.242780,Chennai,3,Adyar,323
2026-03-09 15:00:00.242780,Chennai,4,Tambaram,321
2026-03-09 16:00:00.242780,Chennai,1,Anna Nagar,403
2026-03-09 16:00:00.242780,Chennai,2,Velachery,383
2026-03-09 16:00:00.242780,Chennai,3,Adyar,418
2026-03-09 16:00:00.242780,Chennai,4,Tambaram,382
2026-03-09 17:00:00.242780,Chennai,4,Tambaram,504
2026-03-09 17:00:00.242780,Chennai,3,Adyar,515
2026-03-09 17:00:00.242780,Chennai,1,Anna Nagar,491
2026-03-09 17:00:00.242780,Chennai,2,Velachery,514
2026-03-09 18:00:00.242780,Chennai,1,Anna Nagar,477
2026-03-09 18:00:00.242780,Chennai,2,Velachery,460
2026-03-09 18:00:00.242780,Chennai,3,Adyar,474
2026-03-09 18:00:00.242780,Chennai,4,Tambaram,467
2026-03-09 19:00:00.242780,Chennai,1,Anna Nagar,370
2026-03-09 19:00:00.242780,Chennai,2,Velachery,360
2026-03-09 19:00:00.242780,Chennai,3,Adyar,333
2026-03-09 19:00:00.242780,Chennai,4,Tambaram,336
2026-03-09 20:00:00.242780,Chennai,4,Tambaram,289
2026-03-09 20:00:00.242780,Chennai,3,Adyar,260
2026-03-09 20:00:00.242780,Chennai,1,Anna Nagar,274
2026-03-09 20:00:00.242780,Chennai,2,Velachery,268
2026-03-09 21:00:00.242780,Chennai,1,Anna Nagar,187
2026-03-09 21:00:00.242780,Chennai,2,Velachery,204
2026-03-09 21:00:00.242780,Chennai,3,Adyar,220
2026-03-09 21:00:00.242780,Chennai,4,Tambaram,197
2026-03-09 22:00:00.242780,Chennai,1,Anna Nagar,132
2026-03-09 22:00:00.242780,Chennai,2,Velachery,136
2026-03-09 22:00:00.242780,Chennai,3,Adyar,112
2026-03-09 22:00:00.242780,Chennai,4,Tambaram,134
2026-03-09 23:00:00.242780,Chennai,3,Adyar,79
2026-03-09 23:00:00.242780,Chennai,1,Anna Nagar,76
2026-03-09 23:00:00.242780,Chennai,2,Velachery,63
2026-03-09 23:00:00.242780,Chennai,4,Tambaram,48
